"0","# IMPORT RAW DATA
sqf.data.full <- foreach(year=2008:2016, .combine='rbind') %dopar% {
  filename <- paste0(year, '.csv')
  this.data <- read_csv(filename)
  names(this.data) <- tolower (names(this.data))
  if(length(names(this.data))==111){this.data[,""forceuse""] <- NA}
  this.data
}
"
"2","executing %dopar% sequentially: no parallel backend registered"
"2","Error in { : 
  task 1 failed - ""'2008.csv' does not exist in current working directory ('/Users/hongyewu/Documents/GitHub/MDML-HW3').""
"
